GeneNames,logFC,p_values
GBP5,0.2,0.176417491962783
BUB3,0.7,0.00336548877447816
GPR26,-1.8,1.80343895330463E-09
CCDC173,,
MMP21,0.1,0.42970219037498
C10orf90,0.1,0.70259260602439
DIPK1A,-1.3,4.40094894359866E-06
ATP5MC3,,
SRSF12,-0.3,0.263574560257861
PDLIM3,0.8,0.014520041582529
SORBS2,-1.6,1.35135754518328E-04
ELOC,0.2,0.500941237674221
LY96,1.8,2.22447215000253E-04
PSMA8,-0.2,0.085920425460474
CXADR,0.2,0.607560620715613
BTG3,1.1,3.96850167531319E-07
C21orf91,,
CHODL,1.1,0.0135357470153888
TMPRSS15,0.2,0.291609788347421
NCAM2,-0.2,0.596223033321044
L3MBTL4,0.2,0.468726757770895
PDE1C,,
MRPL39,0.5,0.00202726775399602
JAM2,1.1,1.91191380526709E-05
ATP5PF,,
GABPA,1.3,2.90957730463033E-06
ADAMTS1,0.2,0.596960540360085
ADAMTS5,,
TSEN2,0.4,0.0784501188161905
SLFN13,0.4,0.165855614725246
WNT7A,-0.2,0.33187560504971
XPC,0.2,0.29973560505972
CCDC174,0.2,0.0758980377435793
FGD5,,
FLCN,-1.0,1.49570529101527E-04
DPH3,0.3,0.219874109396529
OXNAD1,0.3,0.016570775093247
PLCL2,-1.2,2.02302063501897E-04
CXXC1,0.1,0.654926940220727
SKA1,1.3,2.51532657143019E-06
PPP4R1,1.0,1.27512206995461E-06
APCDD1,0.5,0.176716146976675
PIEZO2,,
MPPE1,0.3,0.0496421853205691
USP43,,
RAB6B,-2.4,6.43599056874951E-10
EME1,0.6,0.266347575081052
EPHB1,-0.4,0.4549564354201
ACSS1,-0.5,0.0464696724892812
ANKRD40,-0.5,0.153333840173599
CA10,-2.5,3.42027311109331E-04
VOPP1,0.2,0.558173946717287
APOOL,,
DKK 2.00,-1.7,9.88147212669114E-06
CYP2U1,0.5,0.00439097067647614
FBXL18,-0.1,0.555351366433075
CNTNAP5,-1.5,2.11676046482246E-04
PROM2,0.7,5.01056745232237E-04
AK9,0.6,0.00134192069705274
ODF1,,
KLF10,1.5,1.13451007630472E-04
PTPRN2,-1.3,1.88982268945448E-05
AZIN1,-0.1,0.543060444025158
ATP6V1C1,-0.5,0.142154997156128
PIP4P2,-0.3,0.302389015538486
OTUD6B,0.8,0.00160789656751187
CDK19,-0.3,0.146903784086498
TTC39B,-1.1,0.00293562397981339
AGPAT5,0.7,2.87821910306066E-04
MMS19,-0.3,0.110356274997755
PI4K2A,-0.6,6.90218841825895E-04
MARVELD1,0.9,2.63661971988177E-05
ZFYVE27,-0.8,1.86224357769056E-08
GOLGA7B,-1.6,1.42596855701913E-07
GPR78,0.1,0.473819667300703
TRMT44,0.1,0.595708848609837
SLC25A28,-1.0,1.99963796827428E-06
HSPA13,-0.1,0.788709147766584
SAMSN1,1.7,0.00197186845278269
USP25,-0.6,0.0100341428349519
GRAMD2B,-0.5,0.280000117924235
ZCCHC10,0.4,0.226445740318652
C16orf87,0.7,0.0143574442008461
MOV10,1.3,5.56734929577594E-07
DBI,0.8,1.83928789096399E-05
SLC16A1,0.9,0.00480233935060768
HEATR3,0.5,0.0228967598426705
NIFK,1.2,1.24875372791957E-05
OXA1L,0.5,0.0468294131431823
SLC7A7,1.0,0.00192256641097234
MAGEC1,0.2,0.25523789057227
LARP1,-0.3,0.136898207340347
CNOT8,0.3,0.144622889607105
GRIA1,-1.6,0.00443351670998234
LRGUK,0.7,0.00271551797105077
SETD9,1.4,3.93071547359009E-04
MIER3,0.4,0.0832085843716969
NUP205,1.4,2.25788699348447E-10
ZKSCAN2,0.2,0.279323074230831
C9orf85,0.8,6.71539000231334E-04
XAGE2,-0.1,0.715950490240895
PIK3AP1,1.1,4.64862704057109E-04
RBM45,0.6,1.6644107215515E-04
TTN,-0.1,0.426641350989367
VSIG4,0.7,0.111957683257519
PDIA4,1.7,6.36195358032613E-09
KDM8,-0.3,0.0184275367730179
PDZD9,0.2,0.302715733849836
KCTD18,0.9,1.13085286222664E-05
FAM126B,-1.7,3.11251141970068E-06
FLACC1,0.1,0.686170149609826
C2CD6,-0.2,0.432043003998654
TMEM237,0.9,1.93529256997529E-04
FZD7,0.1,0.916867830020785
SPAG17,-0.2,0.261548811182594
DEPTOR,-0.8,0.0146237410308344
FMN2,-0.9,0.0253105139007208
RNF20,0.4,0.0291906680948057
CYLC2,0.3,0.099847966760804
PPARGC1B,-0.7,0.0216636282728006
ELMO1,-1.4,1.5305066858115E-04
SLC26A2,1.5,1.2827686538662E-04
LSM 11.00,-1.5,1.13368841584228E-06
MED7,0.1,0.821861687279065
RRAGA,-0.2,0.377060523132087
SLC24A2,-3.4,1.88735756724007E-07
TRIM42,-0.2,0.0467285680380159
PXYLP1,1.2,9.10112541024508E-05
ADCY8,-0.7,0.0256610580666637
RASA2,0.3,0.28046421815329
RMND1,0.3,0.245597265846479
SLA,0.8,0.0114127069494002
TMBIM4,0.5,0.00539452726043286
VBP1,0.2,0.263609829681773
RAB39B,-1.0,8.44859773030786E-04
CLIC2,0.5,0.068862689993899
AFF2,-1.5,2.41915944121997E-05
MICU3,-2.3,1.75293896970134E-07
GRIP1,-0.9,0.00788298031986681
VPS37A,0.2,0.438296062330242
KIF5A,-1.7,2.19841772032083E-05
NAT2,0.2,0.496238225636803
MAGEA8,0.1,0.461772852711559
PSD3,-1.7,3.64283523632207E-06
CARNMT1,,
MCU,-0.9,1.74932790875329E-04
MIDEAS,0.3,0.163693403058003
CFAP70,-0.1,0.783715761413674
GNA14,-0.1,0.79241471646387
FAM161B,-0.1,0.710149315608976
GNAQ,-0.5,0.00121463828899656
WIF1,-3.6,1.08797427231715E-05
UGT2B4,-0.2,0.192686307671928
GPR61,-0.2,0.269405752310546
MMP16,1.1,0.0229242964949566
ADK,,
KCNMA1,-0.8,0.0151811109440369
BATF,-0.3,0.0719989808904467
DCK,-0.1,0.670872085394936
ADAMTS3,1.1,0.119405990364415
ALX3,-0.2,0.287843682034559
DPY19L4,1.2,4.52666575682189E-06
NDUFAF6,0.3,0.347179183396187
DRAM2,1.0,5.80260638289587E-04
C8orf37,0.6,0.0161150061512975
PPEF2,-0.2,0.00301031872790187
CFAP161,,
ADAMTSL3,-0.1,0.526667349650777
ART3,-0.8,0.0631489875322399
SLC28A1,,
WHAMM,-0.3,0.366836888149031
CXCL13,0.2,0.525291363713248
N6AMT1,0.6,0.00994323103472338
RWDD2B,0.3,0.0817548644104479
USP16,0.2,0.171334971887192
CCT8,0.3,0.090682711073859
MAP3K7CL,1.3,0.00155653884287675
NAA11,0.1,0.849352836996377
BACH1,1.2,1.28519973710787E-06
CLDN17,0.2,0.17569985754038
CLDN8,,
TSPAN7,-1.0,6.87316623292848E-04
TIAM1,-1.3,3.06829107359409E-04
SCAF4,0.3,0.227350124894991
RPGR,0.6,0.0143050768467113
CDK20,-0.3,0.185876563881569
ANKRD9,-1.8,2.55728598384578E-05
SFR1,0.3,0.320115722188571
SORCS3,-0.6,0.253373836017186
SFXN2,0.8,3.13835305633524E-07
ATP5MJ,-0.5,5.96380783868027E-04
FUT6,-0.1,0.724874417414308
TDRD9,-1.6,1.55398779318115E-04
FGF18,-0.5,0.00927369121866196
PCDH1,0.1,0.464381642236943
SH3RF2,,
UQCRB,-0.3,0.0891846695059699
MTERF3,0.4,0.0988914250612628
PTDSS1,-0.1,0.440368207724322
PPP2R2B,-1.0,0.00488482199449203
RPL30,0.4,3.38103481256644E-04
KCNS2,-0.4,0.0581596896027662
PABIR3,0.5,0.00638161639620617
SUPV3L1,-0.4,0.0374684915348309
PABIR2,-0.1,0.780410734058025
EEF1A1,0.7,0.0316439876069936
FBXO43,0.8,2.94993733088699E-05
HKDC1,0.8,0.0178507993719805
HK1,-0.6,0.00195560621112362
TYSND1,0.2,0.309029447425293
PHF6,0.6,0.00172940188866924
CD109,1.3,0.0135700030744544
LRFN2,-0.9,1.91185509207284E-05
NODAL,0.5,0.00592562913573512
UBE2L6,0.4,0.0270229417368387
ZDHHC5,0.2,0.232722827044675
MED19,-0.1,0.666688548340206
ZFAND3,0.3,0.0496597629895529
NPTN,-1.0,4.86056593247164E-05
KAT6B,-0.2,0.436809948051694
SAMD8,-0.3,0.261548811182594
RAB11FIP1,-0.5,0.00896324400293697
UNC5D,-2.1,4.06731774475921E-04
GLYATL2,,
UTP14A,0.7,0.00656092615627822
AIFM1,0.2,0.202573787305091
MAPK13,-0.2,0.508762874354631
BAG4,-0.8,0.00113105755515324
MS4A1,0.5,0.147932534095563
TBC1D31,0.1,0.820424180172019
NTAQ1,-0.2,0.432583320520476
ATAD2,1.4,1.40876008494247E-06
FBXO32,-0.2,0.817186752964591
NSMCE2,0.3,0.127522666195251
ZNF689,0.2,0.299235655408321
PRR14,0.1,0.311924912362685
FBRS,-0.4,0.00309960127115231
FRRS1,0.1,0.275907483065428
PHKG2,-0.3,0.0224458860305008
SASS6,0.9,3.62107489987535E-05
COX6A2,-0.3,0.0949934293928377
ITGAD,0.1,0.72978390139412
ADGRG4,0.1,0.510752570348977
ZIC3,-0.4,0.452168801468162
MALSU1,0.5,0.00701498047582056
VPS8,-0.4,0.00875422888454961
GALK2,-0.8,0.00336548877447816
LHFPL4,-1.2,1.24102953039325E-04
B3GNT7,1.0,0.0119560996459753
MPV17L,0.5,0.126074656324289
BUB1B,3.2,2.55791899644318E-12
PDE6D,-0.2,0.422873329251108
EIF4A2,-0.7,3.63812675708151E-05
BRPF1,,
RPUSD3,-0.4,0.00159532091329652
SST,-4.2,1.78010871770193E-08
TATDN2,-0.2,0.184271478035758
GHRL,0.3,0.0715127432443411
SEC13,0.7,1.35497868851955E-08
EXOG,0.1,0.530943634983047
NTAN1,-0.1,0.849318094517036
SHCBP1L,-0.2,0.0626295797796264
NMNAT2,-2.6,1.99141864968115E-07
ZFYVE9,-0.9,5.19876236136543E-06
ATP2B2,-3.1,4.8071949967435E-10
LYZL4,-0.3,0.0238557996558462
SLC6A1,-2.1,7.37548577901805E-06
SMG1,-0.1,0.682120668880485
FCHO2,,
RBPMS,0.6,0.167931058549592
KLHL40,,
C8A,-0.1,0.332857022643997
TIMP4,2.2,4.6694575797383E-04
SYN2,-3.9,3.39543277221832E-10
NRG1,-2.4,1.10356245649594E-06
ODR4,1.0,8.68880444944786E-06
CPT2,0.1,0.543936132945923
NECAP2,1.0,2.30047618873512E-05
LRP8,-0.8,0.00225900938649714
PAXIP1,0.8,0.00734317782486314
STEAP2,-1.4,5.02277530214097E-05
SSBP3,-1.1,5.17633035087922E-04
HTR5A,-0.9,2.07362009128564E-07
CLDN12,0.4,0.0452658720063872
MMP14,0.9,0.00144237930676426
FZD1,0.3,0.268255089922449
GATAD1,0.6,0.00180326034093996
SUSD3,0.1,0.607477147065455
TMED6,0.1,0.32727716123431
C1orf158,0.3,0.36508098624666
ARMC12,0.4,9.62184832492987E-04
DDX19B,0.5,0.00205706159248893
ST3GAL2,-0.4,0.0239317596710145
FCSK,0.2,0.316977107673288
IL34,-0.9,4.53370848855535E-04
DHRS1,0.4,0.025340059057157
CACNA1D,-1.0,2.23863366395756E-06
ARSL,0.9,0.0013720727428699
KIT,-1.8,2.25690083935611E-04
HYDIN,0.1,0.587739167887364
AASDH,-0.1,0.872569430796369
ZNF19,0.5,0.00203310195095662
CACNA2D3,-3.1,1.47784242930976E-09
RNF111,-0.4,0.156172469686131
CCNB2,3.2,2.6663676277977E-11
FAM81A,-1.2,8.58692235655707E-05
MYO1E,1.0,6.99718637426482E-04
APPL1,0.1,0.725811110920647
PWWP3B,-2.1,5.38720167093096E-04
AFAP1L1,1.1,0.00139036088219788
TSC22D3,-0.5,0.0421745018154783
VPS26C,0.5,0.00192331761968031
DYRK1A,-0.2,0.162644932788899
KCNJ6,-2.7,4.43076104197677E-11
KCNJ15,,
ERG,,
ETS2,-0.9,0.0123219907749016
TSPAN18,0.7,0.139517308013913
LCA5L,0.2,0.244186711813035
TMEM164,0.5,0.00592667280724031
MX1,0.7,0.0165310417827797
CREB3L1,0.1,0.758286029423461
C2CD2,,
TAB3,,
SLC38A10,0.6,3.85789313634218E-04
C9orf43,,
PALM2AKAP2,-2.0,9.96721358304548E-05
ZNF618,0.4,0.374442129377971
DGKI,-0.5,0.0870784878503245
TMEM268,-1.1,0.00114889188687406
SVOPL,-0.1,0.807012907153294
SNX22,0.2,0.69117622602631
UBN2,0.1,0.789390109283581
BRAF,-1.0,2.83084397745247E-07
SLC34A2,0.3,0.108421665764175
ACAN,0.7,0.0100297584232704
PSMG3,0.1,0.807788061608394
CABP1,-2.6,2.92603485286924E-09
WDR19,-0.2,0.561699019954026
SLC37A3,0.4,0.0342772425221792
AP3S2,-0.6,0.00291134594155314
FMNL2,-0.2,0.305891816709748
GAREM2,0.1,0.753579615594656
SPPL3,,
DPYSL5,-0.1,0.892206940280293
DRC1,0.6,0.00846685628465989
RAB28,-0.2,0.539181143304068
PRXL2B,-0.9,4.36966564333973E-04
TNFRSF14,,
PANK4,-0.4,0.0241535237998391
CIB4,,
MEGF11,0.3,0.65754159969997
C12orf43,-0.1,0.500376193706124
PEX10,0.1,0.831650953801808
RER1,1.0,7.78944948995428E-07
RADIL,-0.6,0.00225610077308745
SKI,-0.4,0.0867279126297577
WIPI2,-0.3,0.127520903870785
LDLRAP1,-0.3,0.573959958780169
AGAP1,0.3,0.375684654590075
KRTCAP3,,
PAFAH2,0.4,0.0531227196960414
EXTL1,-1.2,6.60047838872792E-05
SLC30A2,0.1,0.708422423351149
BABAM2,0.1,0.721702954364797
TRIM63,-0.3,0.205410862392206
CFAP251,,
MRPL17,0.3,0.278678284603486
DUSP2,-0.8,9.67766787020816E-04
GRHL3,0.5,0.0634239578304445
UBXN11,0.2,0.426646441026535
NLRP14,0.2,0.135595513506741
PTPDC1,-0.3,0.410729383049502
GALNT14,-0.7,0.0519024407979356
NCK1,0.5,0.0165967218938071
HPD,0.3,0.0995416562989051
RHPN1,-0.4,0.00518024249990927
TPRG1L,-1.7,1.47784242930976E-09
LRRC43,,
PRXL2C,1.0,0.00535679306579511
XDH,,
XKR8,0.2,0.0731913726711218
CNNM4,-0.5,0.00167345323392791
EYA3,0.2,0.360103421656898
DZIP1L,0.3,0.0228296255213132
TMSB15A,3.9,7.31328895116144E-07
FANCC,0.6,0.00483934488407435
MRAS,-0.9,1.93769856250452E-04
WASF2,0.6,0.0093020013162282
ABHD3,0.4,0.033051313778666
ESYT3,-1.0,0.00320081906449735
FAIM,0.8,0.00465129808275389
TENT5B,0.7,0.00406418257838886
CLSTN2,-1.5,0.00389264085528972
COLEC12,-0.4,0.356840863297486
RNF207,,
CUL4B,0.2,0.236098857505549
GPR153,-0.1,0.808935605120002
SLC13A3,-0.4,0.0455219614137504
GPRASP2,-1.1,2.195995696054E-06
RHBDL2,-0.2,0.14176159675158
AUTS2,-0.4,0.193049730788885
SHROOM4,0.1,0.663787865658146
CDC25C,1.2,7.49823272764587E-06
H4C8,0.5,0.0984500148484257
MITD1,1.0,2.37948092316052E-04
EIF5B,0.2,0.36460253067169
RIBC1,0.1,0.612532864497833
CNOT11,0.4,0.120082743316323
KCNB1,-2.4,7.57626371359549E-06
TSPAN33,-0.1,0.732317010841874
NRG2,-0.7,0.00366992869177054
AHCYL2,0.1,0.858005861582343
B4GALT5,0.8,6.62834433345475E-04
CD1D,0.2,0.41644040076122
CD1A,0.3,0.422462232836493
SPATA2,-1.1,1.02409304918736E-04
CD1C,0.2,0.291045487298673
CD1B,0.2,0.669110665691659
DNAH3,-0.1,0.53704634013755
CD1E,-0.2,0.192491754389698
HMHB1,-0.2,0.081345691540393
CPA2,0.3,0.0255888767082857
CPA5,-0.1,0.487432918243387
TSR2,-0.7,5.29050082697068E-04
PPP1R9A,-1.5,6.64620931045225E-04
ZC3H18,0.3,0.0926735632081352
ZFAND2B,-0.1,0.358830608221254
POM121L2,-0.2,0.0809324313687108
GDPD5,-1.6,1.04582966938044E-09
DYNC1I1,-2.9,5.68361807327222E-09
PFKFB1,0.2,0.368677311666374
ALAS2,-1.0,4.61806517410652E-07
TMED4,0.9,0.00510745307008257
PPP1R15B,0.5,0.039817084467184
COPG2,0.5,0.152099593408734
EMSY,,
PAGE5,-0.5,0.041383162052046
GPAT4,0.2,0.220313657455628
PKD1L1,0.4,0.136898207340347
ZSCAN12,0.5,0.00156420730585011
TAGLN2,1.8,1.05838683200304E-06
ELK4,0.6,0.0201883559963301
SLAMF8,0.6,0.0163984914293285
SLC45A3,-0.1,0.809345127235238
DUSP23,-0.2,0.487928213724478
RNF166,0.7,4.46904828187716E-04
NBL1,-1.2,4.3997507453862E-07
HTR6,-0.2,0.226445740318652
USF1,-0.2,0.572929594488716
PLA2G2F,0.2,0.116565268817532
SPATA2L,-0.7,0.00339546896472833
NIT1,0.1,0.546236038609494
DEDD,0.3,0.0329925265085529
ZNF276,-0.2,0.252147657172739
NPM2,-1.4,3.39543277221832E-10
EDA,-0.1,0.508905411651739
FGF17,-0.6,2.3727128420302E-04
VWA5B1,,
CDA,0.3,0.0718023405736148
PINK1,-1.3,6.1919368333513E-06
B4GALT3,0.2,0.312105748458341
DMTN,-1.8,5.51325956666834E-09
ADAMTS4,,
FAM160B2,,
NDUFS2,0.2,0.280590842347248
SLC5A11,-1.1,0.00121422005270918
FCER1G,1.2,0.00229758101026801
APOA2,-0.2,0.147410398913151
TOMM40L,-0.5,0.0519552643228049
MPZ,0.5,0.0308730133929906
WFDC8,0.3,0.238084649084846
CCAR2,-0.1,0.789165060857518
WNT9B,-0.3,0.0119978807695338
CACHD1,-0.2,0.560200872314847
CDC42SE2,-0.9,2.49120689429689E-04
RAPGEF6,0.2,0.600861915963625
EPB41,0.5,0.249287549993615
MIS18A,1.5,1.46032838162431E-05
ALG8,1.0,1.03002119523788E-07
FBXW5,-0.3,0.0291712391216337
CFAP298,0.4,5.39223956380269E-04
SYNJ1,-1.5,3.52324565459745E-07
PAXBP1,1.2,2.29845980353729E-06
IFNAR2,0.8,1.22937770547222E-04
MRPL10,,
IFNGR2,0.6,5.41583352709468E-04
GART,1.4,3.6037920780963E-09
SON,0.5,0.00143165156702318
DONSON,1.0,1.89926284610451E-04
SV2A,-1.3,2.27624106922128E-06
LAD1,0.5,0.0253624302406376
STC1,0.5,0.264300875002064
TNNI1,,
CSRP1,-1.2,5.06200124626578E-04
PRAC1,,
HOXB13,0.3,0.247898661314824
C1QC,0.9,0.0125979487779151
KCNE2,-0.3,0.168098672081736
ATP5MC1,-0.5,0.00863980059721528
RCAN1,0.6,0.0495650902134821
UBE2Z,,
CIART,-0.5,0.0340332788015383
SNF8,0.4,0.0598475956051516
CLIC6,0.3,0.614731968001703
CCDC24,-0.5,0.00121258093580899
RUNX1,2.0,1.53609611023453E-08
IGF2BP1,-0.1,0.539528542510876
GIP,0.1,0.392957029155606
CBR1,,
CBR3,0.9,6.52630569452753E-04
TUBBP5,-1.0,7.75866588919332E-04
GJD2,0.5,0.0410044673394758
ACTC1,1.0,1.01859914132482E-05
MORC3,0.3,0.279813539414637
CHAF1B,0.1,0.444138792556908
CLDN14,-0.3,0.033316965127752
SIM2,0.8,0.0189031445752662
HLCS,0.1,0.500591540940948
SCUBE1,-0.5,0.00156121313645917
ARHGAP27,-0.3,0.148818353982365
ADPGK,0.5,0.0267303130936618
PTMS,0.3,0.34889656149065
PADI4,-0.3,0.0504801052987823
ADIPOR1,0.1,0.742265963751166
CYB5R1,-0.1,0.853055983089881
PSMD4,0.2,0.33766019725336
ATP13A2,-1.1,2.12417582076557E-06
M1AP,-0.2,0.257907015003623
PSMB4,0.4,0.0587017992035903
BTG2,0.6,0.0169464490008916
CES5A,,
HK2,1.7,1.42841339755615E-04
C1R,1.5,6.17911914088676E-04
CELF3,-0.6,2.27624106922128E-06
ALDH4A1,-0.8,0.0164389745329338
STARD9,0.2,0.477193609609377
THEM4,0.2,0.560766342174258
TCHH,-0.5,0.00744235587502261
UBR1,,
AMFR,0.1,0.695610189275756
MED8,-0.6,0.00346909016263972
TGM7,0.1,0.701653835911193
RGL4,-0.3,0.127506207421395
SPRR2G,0.1,0.538370772021197
PGLYRP3,,
ISL2,0.8,0.00552898088052568
RSPRY1,0.7,2.77140257606737E-05
CCDC17,0.1,0.800382232885052
GPBP1L1,-0.1,0.498133943032197
NAE1,0.5,0.00679645612312508
TMEM69,0.6,7.02387772460611E-04
ADGRG5,-0.4,0.0321649767511658
DRC7,0.1,0.591654760195302
ACE,0.3,0.2210983710575
TEPP,-0.1,0.694342067880008
UROC1,-0.2,0.182463048732641
EFCAB14,-0.3,0.176320039614297
SPON2,0.7,0.0498682342042152
CHCHD6,-0.6,0.00708382071544436
CTBP1,-0.2,0.381988747411679
LRRC36,0.3,0.048934975159271
ZDHHC1,0.1,0.688139520538815
ATP6V0D1,-0.5,0.00849152244652021
AGRP,-0.1,0.349131399994765
ZFYVE28,-1.3,3.18857004917107E-09
CARMIL2,-0.5,0.00146765582500977
C16orf86,-0.2,0.16356779514353
PIP,0.1,0.747701349347065
FAM131B,-1.1,1.86188670222628E-04
RGS12,-0.5,0.0457808752309111
PSKH1,0.5,0.00454337207662938
ZYX,1.0,0.00297516583867271
ABR,-1.2,6.89268720241448E-06
LYPD5,-0.5,0.00127233257253367
CCDC117,-0.2,0.465481298635153
ZNF230,0.3,0.247971410132514
CCDC107,-0.2,0.44301496676215
ZNF222,0.1,0.842433012616736
NPR 2.00,0.3,0.0159446776749578
ZNF221,,
ZNF233,-0.4,0.210496418744022
ZNF235,0.5,0.025340059057157
GNE,0.1,0.776389553818461
TNFRSF13C,0.1,0.478880374410098
OR3A3,-0.1,0.654926940220727
ARHGAP35,-0.7,0.00301948409891843
PTGIR,0.2,0.225827987079496
CALM3,-1.8,8.21312801199402E-11
DFFA,0.1,0.587739167887364
CCDC28B,0.3,0.176040026758616
IQCC,-0.4,0.0249230542076962
TMEM234,0.2,0.142774667238333
BSDC1,-0.6,4.87911354131828E-04
ATAD3B,-0.2,0.270558283104755
SSU72,-0.4,0.146958330755864
UBE2J2,0.5,0.0181363930710597
ZNF362,0.1,0.636142278044434
FNDC5,-1.8,1.966159536005E-07
CPAMD8,-0.8,0.0073149612309169
NR2F6,-0.3,0.199160319397841
ANKLE1,,
MIX23,,
VMA21,0.4,0.0153738779915973
KALRN,-0.8,0.00213875294860098
CILP2,0.2,0.451284088081062
ABCG1,0.6,0.0214479078921509
TFF3,0.3,0.422199517832389
TFF2,-0.2,0.266748717935108
TFF1,-0.1,0.562688808450481
TMPRSS3,,
UBASH3A,-0.4,0.00268250059744208
RSPH1,-1.5,0.00297062370054029
SLC37A1,-0.6,0.027969734587769
PDE9A,0.5,0.0972061701033009
WDR4,0.5,0.0979796770770332
NDUFV3,-0.2,0.300168043151947
PKNOX1,,
RRP1B,0.8,8.46007803629652E-05
PDXK,-1.0,1.41917802128785E-06
G6PD,0.2,0.483080146204642
CSTB,0.5,0.0013896353654321
RRP1,-0.1,0.436542647308181
AGPAT3,-0.3,0.094358728426077
TRAPPC10,0.1,0.799090151027754
GAB3,0.8,2.58405759913166E-04
ICOSLG,-0.2,0.484121912868314
AIRE,0.2,0.104064934769293
CFAP410,-0.8,1.37885147740571E-05
LRRC3,-0.1,0.648061289975462
ITGB2,1.3,0.00202462594145906
FAM207A,-0.1,0.626702084823432
FTCD,-0.6,9.91003363372105E-05
SPATC1L,-0.2,0.596231215865651
LSS,0.2,0.503507167995639
VAV2,0.7,0.00295330320684984
MCM3AP,0.2,0.262272525397612
C21orf58,0.4,0.0480831650424804
PCNT,,
DIP2A,0.1,0.578990693912045
S100B,-0.2,0.681946710947068
PRMT2,-0.2,0.28302795909289
CLDND2,-0.2,0.445082867775989
ZNF208,0.3,0.260189925102355
ADAMTS13,-0.4,0.0123075438528712
CACFD1,0.3,0.0184583976269497
SLC2A6,-1.1,2.8474853585604E-05
FCN2,0.1,0.732214152231729
C9orf116,-0.2,0.426163302763042
LCN1,-0.3,0.0309181290560163
GPSM1,-0.1,0.633704444097209
C19orf47,-0.1,0.505866891285344
HIPK4,-0.2,0.126917060957219
CFAP157,,
TOR2A,0.2,0.437051640756025
SHKBP1,0.8,1.43707957992765E-04
RDH13,-0.7,0.00195560621112362
ZER1,-1.2,3.85372623649339E-10
ZDHHC12,0.4,0.0292135596038446
PKN3,0.4,0.0208340158214887
SPTBN4,-1.3,8.26507691639166E-10
BRSK1,-1.3,2.00508888651214E-07
COX6B2,,
TMEM190,,
NLRP4,0.3,0.211391987061542
PLPP7,-0.7,7.39946885134773E-04
TAOK1,-0.3,0.0856168523719002
MED27,0.1,0.5290899007009
DEDD2,-0.9,2.07570071953436E-04
SIK3,-1.2,4.59375522142374E-06
MPZL3,0.1,0.87206259564489
JAML,,
NEK8,0.1,0.485605929113215
TLCD1,0.3,0.44324912781954
PCSK7,0.2,0.134817690456496
SAFB,-0.2,0.317616220083103
CD3G,0.3,0.263483340820249
S100A1,-1.6,3.13292526465756E-05
CHTOP,0.1,0.645025905954629
CXCR5,-0.1,0.517907200138298
ZBTB7B,-0.3,0.181579641312202
FLAD1,0.7,8.13619235136151E-04
SHC1,0.9,0.00505115648888701
VPS11,-0.4,0.0165886086964554
NLRX1,0.3,0.121002317177062
ADAR,,
IL6R,-0.2,0.757738344199433
UBE2Q1,-0.1,0.666937261577256
CHRNB2,-0.3,0.0137877984157476
CRTC2,0.1,0.758281750625756
ANO10,-0.2,0.178694280051256
FDPS,0.6,0.00334236187648724
RUSC1,-0.8,2.47107379947843E-05
GBAP1,,
FAM189B,-0.1,0.343659524298192
PAQR6,-1.4,2.98151004224745E-04
PMF1,0.5,0.00115600028755947
SLC25A44,-0.5,0.0433050782214949
LMNA,0.7,0.00872044587435355
CCR5,1.2,1.32168038157424E-05
NBEAL2,,
CCDC12,-0.2,0.263984921187444
PTH1R,-0.9,1.410193630817E-04
UBQLN4,,
MYL3,-0.2,0.0454775992362565
PPP1R35,0.8,5.24273670614867E-04
GPATCH4,0.4,0.214925907888856
LRRC71,-0.1,0.723904124445763
FCRL3,0.4,0.0111379257947602
AZGP1,1.9,7.75784372204064E-04
FGFR4,,
CYP3A4,0.1,0.519892128700416
CYP3A7,,
NACC1,-0.1,0.613690952872176
CYP11B1,-0.1,0.24716880492533
HK3,0.6,0.00144024073354422
LY6K,-0.4,3.44746244763936E-04
IER2,0.7,0.00521927955631808
ZNF394,0.5,0.00646379291871597
CPSF4,0.5,0.012408811061193
LY6E,-0.6,0.0160088011962542
VPS28,0.1,0.734747741414414
TONSL,0.4,0.0578583557153327
PTGER1,-0.4,3.59131267248917E-04
PWWP3A,-0.6,0.00233160100871624
RECQL4,0.5,0.0109871288127054
LRRC14,-0.1,0.622880632784005
ZNF333,0.4,0.0053709536252113
COL26A1,-2.0,2.1621327190071E-11
PPP1R16A,0.3,0.224197322742812
FOXH1,,
ORAI2,0.6,2.03971463261763E-04
ALKBH4,0.1,0.647853039908395
CCDC105,-0.3,0.0141312142151862
SH2B2,0.7,0.0221912108190848
MRNIP,-0.6,0.00709449951912956
SQSTM1,-0.1,0.71586552599597
MGAT4B,0.2,0.494129432691651
MAML1,0.3,0.0767275945348026
PGLYRP2,-0.3,0.0805848312961636
LRWD1,0.3,0.145993046252548
FBXL13,0.6,0.0155170736810007
NAPEPLD,-0.7,0.0625018850716332
SCGB3A1,-0.1,0.648947629097716
PSMC2,0.6,2.86553364540901E-04
CELF5,-2.9,2.06272724687377E-07
MFSD12,-0.4,0.00640711604939999
ENSG00000161103,0.2,0.501397240661046
TUBA3FP,-0.2,0.292224172055119
YDJC,-0.8,7.67740960615026E-05
CCDC116,-0.2,0.0722640339113387
DVL3,0.9,3.38803285831468E-08
AP2M1,-0.1,0.551800997598415
ABCF3,-0.4,0.0208340158214887
