GeneNames,logFC,p_values
PLEKHH2,0.6,0.11228003921683
PFKM,-0.6,4.70863422278132E-06
TMEM123,1.9,2.22836456752243E-12
GRIA4,-2.2,0.00182150040074493
IGSF10,-0.1,0.584356201319131
SPEF2,1.9,1.06233700982389E-08
SPARCL1,-0.5,0.00668015703077868
DSPP,-0.7,0.00513947916983427
DMP1,-0.1,0.347070428569364
MEPE,-0.5,0.0111919229656443
MBNL1,-0.3,0.164958462061728
CAPSL,4.3,3.06923721642476E-10
NADK2,0.6,0.00620291436322713
GPD1L,-1.7,1.31682544298227E-06
GJA1,,
CCNO,-0.7,6.64316473469187E-04
DDX4,0.2,0.115241045189993
CLEC4F,0.4,0.0300037819792129
SLC30A6,0.6,4.66204585939512E-05
PELO,0.3,0.300315598067066
RASGRP3,0.3,0.304870545956395
SAR1B,-0.2,0.459305613626372
CATSPER3,0.2,0.0684448295379296
GPR180,-0.7,0.00808043855345674
DYNLT5,4.3,1.44857272857496E-12
DNAI4,3.4,5.69911122480363E-12
ANKRD22,0.3,0.0960247692335162
FARP1,0.3,0.371852405446266
IFIT5,0.3,0.159065787595583
PANK1,-0.7,0.0538863104275199
PRDM8,-0.5,4.6880453812001E-04
BMP3,,
HNRNPDL,0.8,4.03916643091478E-08
HHEX,0.5,0.0314198051025663
UTRN,-0.3,0.342684032922631
GRM1,-1.3,0.0158185529269081
PTPRK,-0.6,0.00890361285828786
GGPS1,0.1,0.69574259461584
CNTNAP4,-2.9,1.26580396523265E-21
ZNF117,1.1,3.07553966702791E-05
PART1,0.1,0.817167640633731
RAB3C,-5.7,3.65056904552277E-31
LMNTD1,0.9,0.0030323182437497
MARVELD2,1.9,2.61770843519741E-11
RAD17,0.3,0.124031235959767
MED21,,
PLOD2,1.2,9.55108427493934E-05
STK32B,0.4,0.232124367768896
NRSN1,-4.3,8.44868805867681E-24
JAKMIP1,-2.6,3.35431630944159E-12
ZIC1,2.0,7.39348206607203E-06
ADGRA3,1.3,4.47979823521623E-06
CPB1,0.4,0.0604875307307412
SREK1IP1,,
LGI2,-0.7,3.11861635223373E-07
CWC27,-0.4,0.177115413892468
MR1,1.1,1.28118809423592E-07
CENPH,1.6,1.11594890118941E-10
CDYL,0.9,1.39864519228401E-07
CARHSP1,0.2,0.336570378776375
TEKT5,-0.5,6.42627359665683E-04
BANK1,-0.1,0.828454286276814
TXNDC11,,
DAB2,1.4,5.34856601363516E-05
ACMSD,1.1,0.00152458409067751
ACOXL,-0.2,0.0592772342441881
BCL2L11,0.5,0.0231650216486852
ANAPC1,-0.8,1.48170950932089E-05
CAST,1.3,1.89518014251056E-11
SCOC,-0.2,0.273416547621864
CLGN,0.8,0.0565982998286686
CETN3,1.1,2.90087323583036E-07
SMARCA5,0.2,0.336160527305295
SYCP2L,-0.1,0.601016097059789
BMP6,0.7,0.0241695914019862
RASSF3,-0.3,0.408796340282764
HNRNPU,0.5,2.39329525599471E-04
RANBP2,,
AHCTF1,-0.3,0.207359821296903
MERTK,-0.8,0.0565692617683493
TMEM87B,-0.4,0.174920976556206
PTPRR,-4.5,7.71119873784795E-25
NR4A2,-2.3,1.6999218613226E-09
CCDC148,0.7,7.3136498898949E-05
PLA2R1,-0.4,0.0902926971436995
RBMS1,0.4,0.244687839912985
SCN3A,-2.6,1.37183732374522E-06
FEZF2,-2.4,2.51649204058742E-10
CD96,0.2,0.108323432281935
SLC25A27,-1.8,1.65931263706537E-07
ADGRF1,-0.3,0.0308746120306936
ADGRF4,0.3,0.182267582171559
FRMD1,,
CYRIB,-0.2,0.259326125255609
ASAP1,-0.4,0.0471869385478029
TRAPPC8,-0.1,0.504228649782201
FAM81B,5.8,3.06703845414678E-17
LINC00467,1.3,5.601647168557E-07
INO80C,0.4,0.131226937951785
LPCAT1,0.9,0.00233757281462893
PLEKHG4B,1.7,3.17544295456246E-07
NMRAL1,-0.2,0.289292644249242
UBALD1,-0.8,1.15960529555425E-04
C16orf89,0.2,0.654990594088211
TMEM251,0.9,2.5831481123924E-06
ING1,-0.2,0.188906675113679
TEX29,-0.1,0.654589861682246
SPACA7,-0.2,0.0697331957449798
ADPRHL1,,
CMTM7,,
FBXL2,-0.5,0.00466946610794589
UBP1,-0.4,0.0353336284318325
RMND5A,-1.1,2.54718804723184E-06
CD8A,-0.6,0.0121364058504414
RPIA,0.5,0.0115055219184623
PTPRD,-1.9,5.22532127493973E-05
LURAP1L,-1.3,5.48572604685632E-09
CNKSR3,-0.1,0.797494553667472
GTF2E1,0.7,9.54015637933716E-06
CFDP1,-0.2,0.355790134718764
ZDHHC7,,
C7orf31,0.5,0.061054264876884
TMPRSS11D,-0.1,0.330522390366971
JAZF1,-0.5,0.252383779306493
CMIP,-0.4,0.209667171142399
SPHKAP,-3.5,6.0257439051667E-11
KCNJ16,-2.5,4.35040334250382E-05
PID1,-0.3,0.598303076541987
TRIP12,0.3,0.0621392269387645
FBXO36,0.9,2.01617390811897E-06
CEBPG,0.1,0.839857616758823
KCTD15,0.8,7.04047329016801E-04
ZNF599,1.5,3.68045110282957E-10
MCOLN2,0.7,1.04040515334777E-04
LGI4,-0.9,0.00383928601399441
DDAH1,-0.5,0.0123546060205826
SREK1,1.1,3.89044427352244E-10
CHD1,0.4,0.0724185208955261
CLCA3P,-0.1,0.150491485787027
ANKFN1,0.2,0.363153313285559
DGKE,-2.7,1.63609088003905E-22
HS2ST1,0.9,4.87677640576211E-06
MSI2,1.0,1.95519596585989E-05
CACNA2D1,-2.3,6.11854562538447E-05
ZUP1,-0.5,0.00718022930108926
HS3ST3A1,1.6,0.00370319780730283
GDPD1,-1.2,6.89377488134309E-05
NUS1,0.2,0.266195784220785
SEMA3D,0.1,0.635135870978696
PPP2R5E,-0.3,0.142233222809955
ASB17,0.2,0.144070723346834
GRAP,0.1,0.513352030845087
SLC5A10,,
AK5,-4.9,3.87623643216993E-17
CABYR,-0.7,0.00157064669177637
IMPACT,1.0,1.27274543248916E-05
ANKRD29,-2.0,2.116210293201E-06
SDHAF4,,
CHST9,2.6,1.97059909062711E-06
THY1,-2.9,2.03006324445254E-12
DNAAF1,1.3,0.0011107559739104
C16orf74,-0.2,0.420232734629732
TBCEL,0.3,0.120263872641245
JPH3,-5.5,1.14895234222268E-19
ANKH,-1.5,3.01666878988577E-07
OTULIN,,
UBASH3B,-2.6,1.96662288484358E-09
ROBO4,0.5,0.0156811453435563
ROBO3,0.7,3.73855251991705E-04
PANX3,0.2,0.314936685537528
TBRG1,-1.4,5.02126273891214E-09
NRGN,-4.4,5.08265537064449E-15
RETREG1,,
CDH12,-3.3,5.38468192228896E-15
GPR15,,
TOMM70,-1.0,7.23186765824883E-09
ABI3BP,1.6,0.0135505751592466
ANGPT1,2.9,7.44623457159965E-08
PITPNC1,-1.7,9.70038226372102E-07
CC2D1B,-0.1,0.812563216903934
CERS3,0.2,0.409464616101429
PRKCA,-0.7,0.00953326186802323
LRRK1,-1.0,4.22694686929361E-06
CEP112,1.7,5.86369701124639E-14
GAL3ST2,0.1,0.284847522042587
ABCA9,-0.5,5.50736946270459E-04
ABCA6,-0.2,0.34928953794047
ABCA5,0.3,0.320942876259126
ENPP3,0.3,0.0587478312566789
C4orf19,-0.2,0.343162430362572
UCHL1,-1.7,1.29115694434772E-06
MIA3,0.3,0.024878831792107
DISP1,1.2,1.03503172992156E-06
DISP1,1.3,3.32881259645061E-05
TNIK,0.1,0.807360524413979
TDH,-0.2,0.157688731584513
FAM167A,0.8,0.00321870908859162
NEIL2,-0.1,0.531704986987534
PGM5,1.2,0.0021540886238444
OBSCN,-0.7,1.93758915220943E-06
LONRF1,-0.4,0.240655112573742
TRIM11,-0.6,0.00107647121527104
ENAH,1.3,4.55255735829073E-08
PPP1R3A,,
CCSAP,-1.8,6.92630717551438E-13
SH3RF1,-0.9,0.0214339094266465
GBP5,0.2,0.25982539235019
BUB3,0.3,0.121714104949379
GPR26,-1.9,6.29501615148821E-12
CCDC173,2.4,8.27286950555741E-10
MMP21,,
C10orf90,-0.2,0.355198441211721
DIPK1A,-0.7,0.00243270507190293
ATP5MC3,-0.2,0.395648661255436
SRSF12,-0.2,0.513548985510592
PDLIM3,1.6,1.14160457448029E-06
SORBS2,-0.1,0.70119075065554
ELOC,-0.2,0.159568339974817
LY96,0.6,0.144218758963067
PSMA8,-0.2,0.0302420747062996
CXADR,,
BTG3,1.1,1.29115694434772E-06
C21orf91,0.2,0.468991613537146
CHODL,2.2,1.20179425402256E-05
TMPRSS15,0.2,0.211813166070123
NCAM2,-1.4,2.827922357188E-05
L3MBTL4,-0.2,0.661474409405788
PDE1C,-0.6,0.0187135894219672
MRPL39,0.4,0.00727752094941681
JAM2,0.6,0.0424069902268963
ATP5PF,-0.2,0.0428218531220458
GABPA,1.3,1.33214398978888E-06
ADAMTS1,-0.5,0.200821468375916
ADAMTS5,-0.7,0.141789131887793
TSEN2,0.5,0.00119105551783295
SLFN13,0.8,0.0147479728923906
WNT7A,,
XPC,0.5,0.0114352683785878
CCDC174,0.3,0.0100958928732203
FGD5,-0.2,0.210586818881789
FLCN,-1.1,8.04624847906579E-06
DPH3,0.3,0.123139732900192
OXNAD1,-0.1,0.288397240374941
PLCL2,-1.1,0.00396533271126463
CXXC1,-0.2,0.196311334392089
SKA1,0.5,0.00881288917942248
PPP4R1,1.4,2.6263828558004E-12
APCDD1,1.6,1.61005430760478E-09
PIEZO2,0.3,0.556892972861571
MPPE1,0.2,0.0424069902268963
USP43,0.5,0.0132808794372648
RAB6B,-2.6,7.56178310030808E-20
EME1,,
EPHB1,-1.2,0.00266739445271548
ACSS1,0.8,0.00325558436408444
ANKRD40,-0.6,0.0353611043454219
CA10,-3.7,6.82075570493847E-12
VOPP1,,
APOOL,-0.2,0.315244239210359
DKK 2.00,-0.7,0.372922946835576
CYP2U1,0.5,4.03204517721959E-04
FBXL18,-0.1,0.769434794327337
CNTNAP5,-2.3,1.34615702549227E-10
PROM2,0.6,0.00234102420944372
AK9,1.3,1.67972769973191E-06
ODF1,-0.1,0.663386210541374
KLF10,1.6,2.51404862033209E-07
PTPRN2,-1.3,5.11439548198475E-06
AZIN1,0.9,2.62557834119992E-06
ATP6V1C1,-0.2,0.253556037830875
PIP4P2,-0.9,1.15545044576591E-04
OTUD6B,0.4,0.189500543248773
CDK19,-0.7,0.00392320205897726
TTC39B,-1.7,2.47060253482474E-07
AGPAT5,0.8,2.79080881386147E-08
MMS19,-0.2,0.231330203137602
PI4K2A,-0.6,1.17002428015926E-06
MARVELD1,0.2,0.390812744303628
ZFYVE27,-0.8,3.19388471093962E-09
GOLGA7B,-0.6,0.112759160104376
GPR78,0.2,0.248596522444437
TRMT44,,
SLC25A28,-0.9,6.13073841641821E-06
HSPA13,-0.3,0.32952178373147
SAMSN1,0.9,0.0693117052174859
USP25,-0.2,0.320528851595451
GRAMD2B,1.1,6.08088514892464E-04
ZCCHC10,0.5,0.068354604401613
C16orf87,0.4,0.129035742856725
MOV10,1.5,1.99413839708548E-11
DBI,0.5,0.0100193881755793
SLC16A1,0.9,2.44361514959141E-04
HEATR3,-0.3,0.205900322496313
NIFK,0.9,5.06390755691657E-07
OXA1L,0.3,0.0159320426874812
SLC7A7,0.6,0.0238445526718712
MAGEC1,0.1,0.660634660260825
LARP1,-0.2,0.177004557527746
CNOT8,0.3,0.0704690391655067
GRIA1,-1.2,0.00761043623946978
LRGUK,1.7,2.06749354489731E-08
SETD9,0.6,0.0908740466568911
MIER3,0.3,0.135244982114115
NUP205,1.0,1.00450103121849E-07
ZKSCAN2,0.2,0.120853367111433
C9orf85,0.2,0.34745682509006
XAGE2,-0.2,0.294145624123492
PIK3AP1,0.7,0.00905717123980827
RBM45,0.5,6.67595445380442E-04
TTN,0.2,0.351084260296033
VSIG4,0.3,0.40866587988513
PDIA4,1.8,3.059525993683E-11
KDM8,-0.3,0.0111938390188737
PDZD9,0.2,0.183593574145464
KCTD18,1.0,1.17272497487953E-06
FAM126B,-2.3,4.37472817564406E-10
FLACC1,1.3,3.05341876065623E-05
C2CD6,-0.3,0.22828893243211
TMEM237,1.0,9.12661375153903E-09
FZD7,1.7,1.07804067318026E-05
SPAG17,3.2,2.11785519635861E-11
DEPTOR,-0.4,0.144811901548901
FMN2,-0.4,0.144292042939881
RNF20,0.5,5.64611454428217E-04
CYLC2,0.2,0.111857212337746
PPARGC1B,-1.8,1.10330703247987E-12
ELMO1,-3.1,3.44505272783874E-19
SLC26A2,1.0,9.49930847152409E-04
LSM 11.00,-1.8,1.21687467203036E-10
MED7,0.4,0.02567713149065
RRAGA,0.1,0.732261462137282
SLC24A2,-5.0,1.11080761428203E-19
TRIM42,-0.1,0.596627866160026
PXYLP1,1.3,2.49441949144784E-05
ADCY8,-0.7,0.104602137780118
RASA2,-0.4,0.26234138803241
RMND1,-0.3,0.305406974669275
SLA,0.3,0.292036299431136
TMBIM4,0.8,5.59827093592632E-06
VBP1,-0.1,0.687696542574752
RAB39B,-1.6,1.20076441391616E-06
CLIC2,-0.4,0.0425999301062634
AFF2,-1.7,5.5331756329546E-11
MICU3,-2.7,9.13699212849333E-13
GRIP1,-0.5,0.0808851673785438
VPS37A,-0.3,0.282578768926914
KIF5A,-2.0,3.26419506726005E-10
NAT2,1.1,6.2568054715253E-04
MAGEA8,0.1,0.481274694341699
PSD3,-1.6,3.9301342699182E-10
CARNMT1,-0.3,0.252164081671447
MCU,-0.6,3.32045987498723E-04
MIDEAS,0.3,0.255625563531145
CFAP70,3.1,1.13727065101617E-11
GNA14,-0.9,3.62976817225207E-05
FAM161B,,
GNAQ,-0.8,6.57782957145023E-07
WIF1,-1.1,0.258990392972347
UGT2B4,-0.2,0.0378438231994076
GPR61,-0.3,0.0253100778201711
MMP16,0.3,0.463824049042039
ADK,0.5,0.00551362523032476
KCNMA1,-0.4,0.315049022670643
BATF,-0.5,4.32334061391805E-04
DCK,-0.4,0.183485391491835
ADAMTS3,2.6,1.86794894929697E-06
ALX3,-0.3,0.0251433418344152
DPY19L4,1.4,1.14685555027109E-07
NDUFAF6,-0.2,0.465308807625831
DRAM2,1.0,8.3694242799008E-06
C8orf37,2.0,8.76301240424545E-15
PPEF2,-0.2,0.0032869079147016
CFAP161,1.9,3.33902062202297E-06
ADAMTSL3,0.1,0.661571116196688
ART3,-1.2,0.00125978825910516
SLC28A1,0.1,0.762800515306788
WHAMM,-0.4,0.0801396786039503
CXCL13,0.1,0.628840965148253
N6AMT1,0.7,0.00123994905513784
RWDD2B,,
USP16,0.3,0.0925267162932927
CCT8,,
MAP3K7CL,0.5,0.0638120107755624
NAA11,-0.1,0.81677377260951
BACH1,0.9,5.71713986849868E-04
CLDN17,0.1,0.487725843382031
CLDN8,-0.1,0.242270881036084
TSPAN7,-1.1,0.0010322030905821
TIAM1,-1.3,3.03450876014958E-05
SCAF4,,
RPGR,1.9,9.4519274729308E-14
CDK20,,
ANKRD9,-1.7,8.84204008221344E-06
SFR1,0.7,0.00425605182207821
SORCS3,-2.3,9.22456898219023E-11
SFXN2,0.8,2.64956023450467E-09
ATP5MJ,-0.6,2.85107649067616E-06
FUT6,0.1,0.750037566912139
TDRD9,0.4,0.469204567932833
FGF18,-0.2,0.645583152188021
PCDH1,-0.2,0.348416908170705
SH3RF2,0.1,0.58639254965903
UQCRB,,
MTERF3,0.1,0.679674419292788
PTDSS1,-0.6,4.83443614861478E-05
PPP2R2B,-1.0,0.00552086323528205
RPL30,0.3,7.72243304178813E-04
KCNS2,-0.6,0.00736721289046843
PABIR3,0.9,0.00219560477998631
SUPV3L1,-0.5,0.01080678834688
PABIR2,-0.8,2.47432745548129E-04
EEF1A1,1.4,3.80381478480597E-08
FBXO43,0.4,0.0047036870899264
HKDC1,1.8,1.58837755782396E-08
HK1,-0.4,0.00725668093357873
TYSND1,0.1,0.576362302484167
PHF6,0.3,0.166400601828968
CD109,2.1,1.02879633675205E-05
LRFN2,-1.0,3.58576794706081E-11
NODAL,0.4,0.00953643420340479
UBE2L6,0.1,0.818050452001009
ZDHHC5,-0.1,0.595787237623644
MED19,-0.4,0.0415460894941673
ZFAND3,0.5,5.75250266637392E-04
NPTN,-1.1,6.81453558218273E-09
KAT6B,,
SAMD8,-0.2,0.56678446973402
RAB11FIP1,0.5,0.0776684242072694
UNC5D,-3.6,2.29270249089124E-20
GLYATL2,-0.2,0.140392277276965
UTP14A,0.3,0.135639705277031
AIFM1,0.4,0.0432162010671325
MAPK13,-0.6,2.98876935937047E-04
BAG4,-1.1,1.89063048366627E-05
MS4A1,0.4,0.215168366620543
TBC1D31,0.1,0.795200457685159
NTAQ1,-0.4,0.0671698582706895
ATAD2,1.1,1.15619881383004E-05
FBXO32,-0.1,0.913011242043285
NSMCE2,0.3,0.0805229468069376
ZNF689,0.1,0.593183559995552
PRR14,,
FBRS,-0.1,0.401664224254252
FRRS1,0.1,0.254935789677839
PHKG2,-0.4,0.0073742373274867
SASS6,0.6,0.00155433938670497
COX6A2,-0.4,0.0023676626414527
ITGAD,,
ADGRG4,,
ZIC3,1.3,0.0129790755380412
MALSU1,0.1,0.799055804969061
VPS8,-0.7,1.25939151708193E-05
GALK2,-0.4,0.0547053863830393
LHFPL4,-2.6,2.10655950463019E-24
B3GNT7,,
MPV17L,0.4,0.145377872862151
BUB1B,1.8,2.1038706282991E-06
PDE6D,-0.2,0.244438146605997
EIF4A2,-0.6,3.58617690473379E-06
BRPF1,-0.3,0.0112033968814339
RPUSD3,-0.8,1.84170891012842E-09
SST,-5.2,1.85922543885146E-16
TATDN2,-0.6,9.9320650703399E-06
GHRL,0.2,0.258348018811065
SEC13,0.4,0.00177406226797048
EXOG,-0.4,0.0024756964075004
NTAN1,-0.6,0.0293151476915314
SHCBP1L,-0.2,0.0668028061397241
NMNAT2,-2.0,2.83902104539957E-07
ZFYVE9,-0.7,4.1246521899099E-04
ATP2B2,-2.7,3.79246799057266E-11
LYZL4,-0.4,0.0184451488671139
SLC6A1,-2.0,3.83925997199624E-08
SMG1,-0.6,0.00566934650822668
FCHO2,-0.2,0.508043811866819
RBPMS,0.5,0.144683867439579
KLHL40,-0.1,0.455141875674071
C8A,-0.1,0.363951904438972
TIMP4,-0.1,0.915869391662096
SYN2,-4.9,1.1185070554561E-27
NRG1,-1.8,8.96231866707861E-04
ODR4,1.2,3.23466595869872E-10
CPT2,0.2,0.283554563205628
NECAP2,1.5,6.13940571612095E-16
LRP8,-1.2,0.00164442928659482
PAXIP1,,
STEAP2,-1.3,8.16747354249472E-06
SSBP3,0.4,0.0578041055412104
HTR5A,-1.0,8.16553406354157E-11
CLDN12,-0.3,0.22589864538123
MMP14,0.9,9.78977455195282E-07
FZD1,1.2,6.3376107797345E-09
GATAD1,0.7,6.47446284017894E-04
SUSD3,-0.1,0.521943614043912
TMED6,0.2,0.165057794332088
C1orf158,3.1,6.80867871042269E-11
ARMC12,0.4,0.0141271875231991
DDX19B,0.5,0.0151792764712928
ST3GAL2,-0.6,4.89898856732818E-04
FCSK,0.4,0.0438745888657588
IL34,-0.6,0.00133071160408309
DHRS1,0.9,2.66085088758905E-10
CACNA1D,-1.5,5.50326228854732E-12
ARSL,0.7,0.00311210206125539
KIT,-1.9,5.4804392446065E-07
HYDIN,0.4,0.0270120137776207
AASDH,0.6,0.0309759813543904
ZNF19,1.1,9.08750315039429E-09
CACNA2D3,-2.4,4.34649015272533E-07
RNF111,-0.4,0.0932406986308909
CCNB2,1.9,7.45127678856502E-07
FAM81A,-0.5,0.0739765785233064
MYO1E,1.4,8.8260340842394E-11
APPL1,-0.5,0.00435035327884001
PWWP3B,-2.2,2.05467263278762E-05
AFAP1L1,0.6,0.0157127037522354
TSC22D3,-0.8,0.00330609783625396
VPS26C,,
DYRK1A,-0.2,0.330976277556471
KCNJ6,-3.1,1.60171357410481E-24
KCNJ15,,
ERG,0.1,0.725505700696754
ETS2,-1.0,7.57937480241829E-04
TSPAN18,1.4,7.99423325007916E-05
LCA5L,1.2,2.46758104148032E-05
TMEM164,0.6,1.24396590628631E-04
MX1,0.7,0.0716874496757496
CREB3L1,-0.5,0.0544749112242582
C2CD2,0.1,0.715712817368396
TAB3,-0.2,0.361283676517779
SLC38A10,1.2,1.85863251100649E-14
C9orf43,0.1,0.731730388404841
PALM2AKAP2,-2.3,8.27314813213529E-10
ZNF618,1.4,9.20960585941525E-06
DGKI,-0.5,0.173328043246823
TMEM268,-1.5,1.75277403666564E-07
SVOPL,0.6,0.0962276978172465
SNX22,-0.5,0.0345629715176558
UBN2,0.1,0.616934008662588
BRAF,-1.1,1.34129271297968E-11
SLC34A2,0.5,0.019973758990391
ACAN,0.3,0.118834217639757
PSMG3,-0.4,0.0341235121196496
CABP1,-3.0,5.39897796135494E-15
WDR19,0.7,0.00576661004910203
SLC37A3,-0.3,0.161223145912402
AP3S2,-0.4,0.00188646875998423
FMNL2,-0.2,0.273311132275127
GAREM2,,
SPPL3,-0.1,0.480712962101934
DPYSL5,-0.5,0.0733727353601363
DRC1,2.9,1.71432773377381E-13
RAB28,,
PRXL2B,-0.6,0.009975600146364
TNFRSF14,-0.2,0.470722323303699
PANK4,-0.7,5.7616211367355E-04
CIB4,0.1,0.825082480136029
MEGF11,,
C12orf43,-0.3,0.080832971689075
PEX10,0.3,0.163561901089533
RER1,0.8,8.01621909088186E-10
RADIL,-0.3,0.199308595009344
SKI,0.1,0.811951404122695
WIPI2,-0.4,0.0332566593300291
LDLRAP1,-0.1,0.69938810168654
AGAP1,-0.7,0.00930727444998791
KRTCAP3,0.1,0.76819383494933
PAFAH2,0.3,0.0662807931152442
EXTL1,-1.3,2.24042793856839E-09
SLC30A2,0.3,0.282450956399001
BABAM2,0.1,0.241430530891382
TRIM63,-0.1,0.750970470117228
CFAP251,2.1,5.13321126383296E-07
MRPL17,,
DUSP2,-1.1,1.21419658665721E-07
GRHL3,1.2,3.48937217168799E-04
UBXN11,1.5,8.84857676394351E-08
NLRP14,0.5,7.80711164906182E-05
PTPDC1,-0.6,0.00766077114371019
GALNT14,-1.3,2.75679173688826E-05
NCK1,0.1,0.560663685643345
HPD,1.1,0.00346241451678711
RHPN1,0.1,0.583304468877709
TPRG1L,-1.4,1.32037408967929E-10
LRRC43,0.2,0.282828251861084
PRXL2C,0.8,0.00466499970769632
XDH,,
XKR8,-0.1,0.538768190234665
CNNM4,-0.8,5.32820228435555E-06
EYA3,0.2,0.22781461617915
DZIP1L,0.9,8.01193534500844E-05
TMSB15A,1.7,0.00150294467383841
FANCC,0.4,0.0220249547777713
MRAS,-1.2,4.79508225258299E-08
WASF2,0.8,4.5397756536083E-06
ABHD3,-0.2,0.285200702240825
ESYT3,-1.1,0.00129800680583751
FAIM,1.2,3.11700753451909E-07
TENT5B,1.5,6.82472013224672E-04
CLSTN2,-1.1,0.045793282605549
COLEC12,1.2,0.0148607908601842
RNF207,,
CUL4B,-0.1,0.532057210326082
GPR153,-0.3,0.470643069764943
SLC13A3,0.2,0.607864340622118
GPRASP2,-1.2,8.12634051937466E-07
RHBDL2,-0.3,0.0191132632042836
AUTS2,-0.1,0.655602970762725
SHROOM4,-0.4,0.0309998391222027
CDC25C,0.4,0.0480046473288681
H4C8,0.3,0.248526065223737
MITD1,0.9,1.1277355031967E-04
EIF5B,0.1,0.696542025484744
RIBC1,2.3,2.88800236983414E-10
CNOT11,0.3,0.175679304477184
KCNB1,-2.2,6.3192519751509E-10
TSPAN33,1.6,1.53354717867712E-07
NRG2,-0.2,0.334813540610129
AHCYL2,0.2,0.301733615882749
B4GALT5,0.3,0.217467282972424
CD1D,,
CD1A,0.1,0.772258415705067
SPATA2,-0.9,9.75758320483839E-06
CD1C,0.1,0.766810095326608
CD1B,,
DNAH3,0.1,0.713635888436844
CD1E,-0.2,0.058098842861282
HMHB1,-0.1,0.301298094663632
CPA2,0.1,0.744071002620778
CPA5,-0.2,0.0100217861483365
TSR2,-0.5,0.00146892400741731
PPP1R9A,-1.4,2.93582875083843E-07
ZC3H18,0.1,0.601016097059789
ZFAND2B,-0.3,0.0591556795864678
POM121L2,-0.4,0.00100827937165653
GDPD5,-1.5,3.25649810303693E-09
DYNC1I1,-3.0,4.38933337355878E-13
PFKFB1,,
ALAS2,-1.0,3.00673791477417E-09
TMED4,1.1,9.42459919899443E-06
PPP1R15B,0.3,0.0701840133387288
COPG2,0.5,0.273354876959353
EMSY,0.1,0.653609363403726
PAGE5,-0.4,0.0411595316209853
GPAT4,-0.2,0.269496012797244
PKD1L1,0.4,0.00839337919948265
ZSCAN12,0.2,0.112370563968913
TAGLN2,2.4,2.34340583477527E-18
ELK4,0.4,0.0611727893020957
SLAMF8,0.2,0.372491604645385
SLC45A3,-0.6,0.00610238304044654
DUSP23,,
RNF166,0.5,0.00344677822578674
NBL1,-1.6,9.79950840660637E-10
HTR6,-0.3,0.177575091490498
USF1,-0.4,0.220385979269945
PLA2G2F,0.3,0.0987192774866539
SPATA2L,-1.1,3.73337462528387E-06
NIT1,0.3,0.0337032664382248
DEDD,0.3,0.00479795623699671
ZNF276,-0.5,0.00965507013097456
NPM2,-1.5,6.30683155294711E-18
EDA,0.9,2.6661653890604E-04
FGF17,-0.6,6.77156561037298E-04
VWA5B1,0.4,0.0353353777369746
CDA,0.2,0.186891243682659
PINK1,-1.0,2.71447472031323E-08
B4GALT3,-0.2,0.074664728524329
DMTN,-1.7,1.94260508579184E-11
ADAMTS4,,
FAM160B2,0.1,0.428398324278128
NDUFS2,-0.2,0.1612499211842
SLC5A11,-1.5,9.4124194223388E-10
FCER1G,0.6,0.053594502797533
APOA2,-0.2,0.150605657008559
TOMM40L,-1.1,8.50030625861528E-07
MPZ,0.1,0.718304320315919
WFDC8,0.2,0.348089130179681
CCAR2,-0.1,0.610913465462876
WNT9B,-0.2,0.0657230569210708
CACHD1,0.9,4.64658888480526E-04
CDC42SE2,-0.2,0.174641744362411
RAPGEF6,-0.3,0.150272835445521
EPB41,-0.4,0.231168409747164
MIS18A,0.6,0.0328951144039382
ALG8,0.8,3.02464152519159E-08
FBXW5,-0.3,0.00531206256629593
CFAP298,0.7,7.58947801106033E-07
SYNJ1,-2.4,1.60735262941569E-13
PAXBP1,0.6,0.0128723017281047
IFNAR2,0.6,3.92536777510525E-04
MRPL10,-0.2,0.328627957945974
IFNGR2,-0.1,0.744310130033985
GART,1.1,5.26750623127521E-12
SON,0.6,8.38144224249986E-05
DONSON,1.0,5.56525430111779E-04
SV2A,-2.6,1.62904260092322E-20
LAD1,0.3,0.0917063718686411
STC1,0.1,0.743696701197842
TNNI1,,
CSRP1,,
PRAC1,-0.1,0.596338980767859
HOXB13,,
C1QC,0.4,0.208907115522916
KCNE2,-0.3,0.0805720228539284
ATP5MC1,-0.6,5.55286007991269E-04
RCAN1,,
UBE2Z,0.1,0.349327649972652
CIART,-0.4,0.0212726164310008
SNF8,0.2,0.288680091541178
CLIC6,1.9,0.00101695893761894
CCDC24,0.5,0.0217225989281828
RUNX1,1.3,4.5674827670922E-05
IGF2BP1,0.7,0.00867223120769901
GIP,0.1,0.481580844401177
CBR1,-0.4,0.0818809405935745
CBR3,-0.2,0.660671907214853
TUBBP5,-0.6,0.0522752811699543
GJD2,0.4,0.0848820429872629
ACTC1,0.6,0.0266794642818583
MORC3,-0.2,0.553377990789229
CHAF1B,-0.3,0.236173560093702
CLDN14,-0.3,0.0296762360974261
SIM2,-0.2,0.0326492044506077
HLCS,0.1,0.72892441587582
SCUBE1,-0.4,0.0195291699200854
ARHGAP27,-0.4,0.005619202232912
ADPGK,0.1,0.717374154169094
PTMS,0.3,0.222720012871058
PADI4,-0.5,8.14598868144024E-04
ADIPOR1,-0.1,0.437060015885832
CYB5R1,0.2,0.415292843459912
PSMD4,0.1,0.683424698931519
ATP13A2,-0.8,5.83643584310429E-07
M1AP,0.3,0.253974274599664
