GeneNames,logFC,p_values
SLX4IP,0.8,0.00767914168720489
LAMTOR1,-0.1,0.489110877514209
P4HA3,0.3,0.121664058365976
GRIK4,0.1,0.819906978019775
ST14,-0.7,3.91489524516784E-04
HYOU1,-0.2,0.376609995262039
SCP2D1-AS1,-0.3,0.159596071652058
ADAM33,,
SLC22A8,-0.2,0.126459895261373
KAT14,-0.1,0.493719063175649
TKFC,0.2,0.31373251611763
MTA2,0.6,0.00376672522433681
TMEM138,0.6,0.0127435257445398
FADS1,0.3,0.217579166188113
TMC2,,
ROM1,-0.4,0.359738740095484
EML3,-0.1,0.687416072229794
INCENP,1.4,1.51049315541093E-04
ZP1,-0.3,0.0983400501783494
OOSP2,-0.1,0.483515987930449
MS4A3,-0.3,0.0436683264430794
PLCH2,-0.2,0.511195149255082
CPSF7,0.3,0.0284030650028632
MS4A2,-0.2,0.117579044459014
B3GAT3,-0.4,0.0225488916002015
EI24,,
CCDC15,1.2,1.25108472666392E-05
CHEK1,1.8,1.48846559400086E-07
FEZ1,-2.0,8.83694430048456E-05
ESAM,,
KIRREL3,-2.5,2.66553621713919E-09
MPZL2,0.2,0.29697520145361
SCN2B,-2.0,4.18377876252621E-16
SIDT2,-1.3,9.48835747208509E-07
TMEM25,-0.8,9.94405515212501E-05
TAGLN,,
JPH2,,
DUSP15,-0.2,0.435958917184891
COMMD7,-0.5,0.0167306839411119
C20orf144,-0.3,0.0122933301482021
KIAA1755,-0.3,0.344012041269865
SPATA25,-0.4,0.0351831436781733
DSN1,1.2,4.54560459900007E-05
SOGA1,1.4,0.00210421666611402
CNBD2,0.5,0.00523879516599872
CDH22,-0.1,0.770642767011424
LSM14B,0.3,0.110146766659037
YTHDF1,0.2,0.297368585334213
CABLES2,0.2,0.369168881495967
LTO1,0.1,0.482402959507458
SLC22A9,0.1,0.745354772563621
TRPT1,0.2,0.224566554557844
NUDT22,-0.5,9.91180985413633E-04
FERMT3,-0.1,0.69144912882382
PLCB3,,
MRPL49,0.2,0.256057636912751
TM7SF2,-0.2,0.500891682256882
VPS51,0.2,0.28864413092581
TBX6,-0.2,0.307450721224727
PPP4C,1.1,5.67463952199198E-10
TLCD3B,0.1,0.571201494512637
DOC2A,-0.9,0.00228716749590293
HIRIP3,0.5,0.00216993638804225
TAOK2,-0.4,0.0257273069985869
TMEM219,-0.1,0.732033469858353
HMGA2,0.6,0.126868820114973
MMP3,,
CNKSR2,-1.3,6.54849163858091E-04
CNTN5,,
KLRF1,,
CLEC1A,0.4,0.305570907880767
MKX,-2.0,0.00106936643478969
MPP7,0.2,0.15294478932152
ITGB1,1.1,3.70119901856494E-05
ITGB1,0.8,7.40742877757846E-04
FXYD4,-0.4,0.0144711048737652
PCDH15,-0.1,0.401387495477789
CTF1,-0.3,0.19476751232155
CWC15,0.1,0.596798143121602
ARID5B,-0.9,0.043229091832091
KLHL1,0.1,0.477385421440057
CDH8,-1.8,4.0965577996655E-06
DCUN1D2,0.3,0.258861569278527
TMCO3,0.6,0.0190687138401625
TMEM218,1.5,7.46140761301436E-11
TIRAP,0.4,0.183071009808248
EEF1AKMT1,,
LATS2,0.3,0.403499542032058
SAP18,0.2,0.112128929599827
ADGRL3,,
KIAA1328,-0.3,0.0332187945727242
FAM124A,0.3,0.336990577088962
MIA2,,
HNMT,-1.2,0.0111975386818871
LYPD1,-1.7,0.00101982205831385
LYPD6B,-0.7,0.0088408326588261
PDCD4,0.7,0.0432094621548865
ADRA2A,-1.6,0.00159370827628901
GPM6A,-0.3,0.422894860720091
WDR17,-0.7,0.141156359728332
SPATA4,-0.3,0.0315244330247976
VEGFC,-0.2,0.528891859541331
CCDC102B,0.1,0.795003895316408
CD226,-0.3,0.0946681601887519
CNDP1,-3.5,9.57479833399982E-08
FSIP1,0.1,0.624356803860854
DLG2,-2.9,2.59890967597134E-09
CCDC83,,
RGS18,-0.1,0.760791970663483
PRSS23,0.7,0.0136834256502963
MTMR12,,
PPP1R1C,-0.7,0.0044030464667617
C11orf53,0.1,0.487915294446749
CCT5,0.7,3.1415348662747E-05
ATPSCKMT,0.1,0.652489855210586
DOCK1,-0.5,0.0915442100311418
DIXDC1,-0.8,0.00429462724749063
DLAT,,
PIH1D2,0.2,0.436731363040167
NKAPD1,0.6,6.04983902097971E-04
TIMM8B,0.4,0.00380195674121972
IL18,-0.3,0.196040087384361
TEX12,,
PTS,-0.2,0.343524707772416
PIP4K2A,-1.0,8.01086189437076E-04
C2orf50,-0.4,0.0405325515356172
FREM2,1.1,0.15393277492702
FOXO1,-1.5,4.16644276119528E-05
CRIM1,-0.9,0.083948130729453
SEC24D,0.7,0.0951505054823068
ABCB9,-1.1,4.60338837194606E-05
RILPL2,-0.7,0.0304586190462875
DHX37,0.4,0.0230028374895331
UBC,-0.3,0.00865006379802245
ITPR1,-4.0,8.91630082022546E-11
TKTL2,0.1,0.310253608726688
SLC7A11,-2.2,7.00995866914796E-05
NOCT,-0.2,0.258011107498194
ENKUR,-1.1,1.05194040014604E-04
GPR158,-2.8,6.19200142017253E-09
CACNA2D4,0.2,0.378739524522708
DCP1B,0.7,0.0115698550205543
CACNA1C,-1.5,1.50419526695845E-05
THRB,-3.3,8.27984878676329E-06
NGLY1,0.1,0.6920703106001
OXSM,0.5,0.0108744132417132
UEVLD,-0.1,0.671393139223009
TMEM86A,-0.1,0.314643498859227
C12orf45,0.5,0.0557551464651475
TMEM263,0.4,0.216838824857749
BTBD11,-0.1,0.909265325070589
UBE3B,-0.1,0.605455377582108
ANK3,-2.1,4.22293596504947E-04
IPMK,,
RAD9B,0.1,0.484558546456401
PLBD2,-0.7,4.93091960389832E-04
DLG5,0.5,0.0386759943830628
MAT1A,0.1,0.605086250083298
SLC2A13,-3.3,1.72164039608712E-07
GXYLT1,-0.1,0.636059695970234
TWF1,0.6,0.0279589376996015
DIP2C,,
EIF4E,0.4,0.253529088700123
MAGI1,-0.3,0.182980898134458
TEX30,0.5,0.0177291648092441
CSNK1G3,1.1,2.48082786084264E-08
SRFBP1,0.8,1.03652930880013E-04
AKAP6,-0.9,0.0855193738583705
NPAS3,-2.8,4.16862948863965E-07
FAM177A1,0.8,0.0013120837021024
MBIP,-0.1,0.797087012124982
MIPOL1,0.7,0.0814340835773038
EXT2,0.3,0.249050267869947
TMEM18,0.4,0.225445346435456
ALLC,0.4,0.121961925217086
KCTD14,0.8,0.00898635886449031
THRSP,-0.1,0.492123493327991
NDUFC2,-0.1,0.468113618713275
ME3,0.1,0.730413020504616
ADAMTS12,0.8,0.00318623975218988
NUBPL,-0.1,0.596065915153893
NEK7,-1.5,0.00167915638904709
ATP6V1G3,,
FER,0.6,0.001242805096026
VIPAS39,0.3,0.0519898156649121
ANKRD50,1.6,2.96582311019032E-08
UPF2,0.2,0.424438188998062
CDC123,0.4,0.00193694270475409
SCLT1,1.2,1.17173866704061E-04
CCDC3,-0.9,0.00638872418995011
C4orf33,0.4,0.0821837189839274
FRMD4A,1.1,0.00324187567670664
SLC25A31,,
PTPRO,0.5,0.488040190064032
EPS8,0.6,0.0441119268257194
ACAD8,0.1,0.669436929934566
THYN1,,
VPS26B,,
NCAPD3,1.3,1.63175846869135E-08
VTI1A,-0.1,0.452453527404512
QDPR,-1.6,1.96490350650777E-08
FAM160B1,-0.3,0.27072111825655
ANO4,-1.5,6.63715078506306E-04
TEX9,1.7,2.13062472370093E-04
QTRT2,1.0,5.61244583186315E-04
DRD3,-0.1,0.369997162987995
MMAA,,
ZNF827,0.6,0.0126383198289845
POU4F2,1.9,0.0136532576461381
EDNRA,0.2,0.668717069123049
NR3C2,-1.6,0.00267367861822761
AKR1C6P,-0.1,0.522963610643625
AKR1C2,0.3,0.152567319724794
DPYSL4,1.3,2.38286521081228E-04
VENTX,-0.3,0.073130278661801
ADAM8,-0.2,0.510218376114396
ITIH2,0.7,0.319391992450826
KIN,0.9,9.1664893580354E-04
PIGF,0.9,9.71462135629358E-05
ANKAR,0.1,0.599836695248473
INPP1,-1.0,1.91413126667023E-04
MFSD6,-2.1,3.53004490964875E-09
RNF144A,0.6,0.0413323036697057
ASAP2,0.1,0.836927600887156
ADAM17,0.3,0.285920951075619
FLI1,,
KCNJ1,,
TMEM45B,-0.1,0.724049976326655
WWC2,-0.6,0.0160757050525287
CENPU,4.4,1.20742666598196E-14
ACSL1,-0.3,0.519476887776463
SLC25A4,-0.8,3.48853605767942E-04
AMN1,-1.0,5.42392847493695E-05
BICD1,0.4,0.243034353398192
SAV1,0.4,0.0458459011006242
CCDC122,0.2,0.0737409047352936
SERP2,-1.5,1.34203933156282E-06
NBAS,0.4,0.410084247933052
ZNF385D,-1.2,0.00690815055635043
TDO2,-0.8,0.0243046366529288
GUF1,0.1,0.718231428229662
SLC35F4,-0.9,0.00999007900849945
GABRA2,-3.3,2.92092622661953E-07
SACS,-0.6,0.239576924678407
PABPC3,0.6,0.00638370127179842
CENPJ,0.7,0.0580294563032667
FBXO4,0.6,0.0596479438548841
TMEM267,0.8,8.6923012457515E-04
CCL28,-0.7,8.98349517779838E-06
PARP8,-0.7,0.0112981109420808
GFRA1,1.0,0.121445246766472
CACUL1,-0.3,0.270764654396148
DST,-0.3,0.197701492235125
BEND6,-2.7,7.00067228971723E-07
TIAL1,0.4,0.0814211484404696
BAG3,-1.6,1.66420132709138E-04
GLT1D1,-1.0,7.33830405846144E-05
TMEM132D,-2.4,1.07016800001045E-04
RBM46,0.3,0.369061815772313
MCHR2,-0.8,7.01761084416593E-04
KCNE4,-0.1,0.836876481605242
RABGAP1L,-0.3,0.219976611463889
TLCD4,-2.4,1.67396966019695E-10
MZT2B,0.2,0.441753887718252
ASTN1,-2.2,3.24143071743807E-06
FAM168B,-0.2,0.222859215488568
PTPN14,-0.3,0.419126528966301
MGAT5,0.1,0.843971448927603
TMEM163,-2.5,4.27659807756457E-06
GPATCH11,-0.3,0.0440414780677961
HSPB8,-2.7,8.52414595651036E-09
GEMIN6,0.6,0.00480283085321991
TMEM178A,-1.2,0.00178375486251594
POU4F1,1.1,0.110832407180272
OBI1,1.0,3.60995641892557E-04
CYSLTR2,0.2,0.42312843770099
GRID2,-0.3,0.178886776247376
ARL 11.00,,
RIT2,-3.3,5.28204734792623E-06
SETBP1,1.9,3.23840430890348E-07
ARL14EP,0.1,0.673052543893784
EPG5,0.1,0.637971460107608
PSTPIP2,0.9,0.0104381748053038
ATP5F1A,0.1,0.404984383928877
HAUS1,2.5,9.21225750037373E-14
C18orf25,0.2,0.425510658210075
SPC25,3.0,1.44192333945743E-09
G6PC2,0.3,0.155988839584829
PDK1,1.0,0.00965085251599238
PTH,,
PDE3B,0.9,0.0325835011604922
TCF7L1,,
TGOLN2,-0.6,5.61244583186315E-04
SH2D6,-0.2,0.134887888612726
KCNK13,-0.4,0.00385219821012786
UHMK1,-0.8,9.33944916279914E-05
ATG10,0.1,0.834955936368562
POC5,0.9,2.01896941438731E-04
SPOCK1,-1.4,0.00214293286620237
TADA1,0.7,0.0142191313009757
GUCY1A2,-2.5,1.79316944844397E-07
CWF19L2,0.3,0.196167328166663
JMY,0.5,0.0924590320270529
HOMER1,-1.4,8.96204592381652E-05
XRCC4,0.8,5.97478716256145E-04
BOLL,,
ZNF547,0.4,0.0781380366758779
ZNF776,0.8,0.00589274966308234
ZNF256,0.7,0.00378545451949027
SUV39H2,1.2,8.0416091992792E-05
DCLRE1C,0.4,0.0341040638407381
OLAH,-0.2,0.492294796021485
RPP38,0.5,7.85738572078632E-04
NMT2,0.1,0.915122179730552
ZSCAN1,,
ZNF837,0.6,0.107518583697953
USP12,-1.0,1.96248679803993E-05
CCDC50,0.9,6.90332951893166E-05
CAMK4,-1.9,7.23323545454532E-04
TRIM36,0.5,0.349476441213334
ZFP36L2,-0.4,0.282210664318045
PAN3,0.7,0.0389541633978942
PLEKHH2,-0.6,0.165930424376612
PFKM,-0.7,0.0121957166386398
TMEM123,0.6,0.311712596934713
GRIA4,-3.4,1.34731573882282E-05
IGSF10,-0.5,0.0154740165756256
SPEF2,0.3,0.259668742092599
SPARCL1,-1.4,2.13726660367523E-07
DSPP,-0.6,0.122637167736728
DMP1,-0.1,0.390711529479093
MEPE,-0.5,0.0622721768057749
MBNL1,-0.7,0.0444418069556308
CAPSL,-0.5,0.0711821049882104
NADK2,-0.3,0.361225069665739
GPD1L,-1.5,2.03847654869668E-06
GJA1,-3.1,7.0917653439135E-11
CCNO,-0.7,0.0377272955862848
DDX4,,
CLEC4F,1.0,9.50564714878307E-04
SLC30A6,0.7,3.98872985828593E-05
PELO,0.2,0.42246011460937
RASGRP3,-0.3,0.422247296115648
SAR1B,-0.7,8.62987520037288E-04
CATSPER3,0.1,0.431422915561264
GPR180,-0.5,0.165553010871498
DYNLT5,-0.9,1.30955477379375E-06
DNAI4,-0.1,0.873000339282134
ANKRD22,-0.1,0.800168303155809
FARP1,-0.2,0.519476887776463
IFIT5,-0.3,0.23591340120317
PANK1,-0.4,0.184733591177403
PRDM8,0.2,0.408361071129965
BMP3,,
HNRNPDL,1.2,2.79377600661921E-08
HHEX,-0.1,0.679464275998364
UTRN,-1.0,0.0287673634385608
GRM1,-1.7,0.01476249001904
PTPRK,-0.2,0.698798703375597
GGPS1,0.2,0.235633431480789
CNTNAP4,-2.1,9.9063411360444E-09
ZNF117,1.9,4.04020578091205E-09
PART1,0.2,0.58303373059691
RAB3C,-2.5,5.2256172906499E-08
LMNTD1,0.3,0.306513771984914
MARVELD2,0.1,0.831627335146862
RAD17,0.9,2.48249577451023E-05
MED21,-0.1,0.840962839271399
PLOD2,-0.3,0.567021268549223
STK32B,0.5,0.154515232382002
NRSN1,-2.0,6.3410967167795E-05
JAKMIP1,-2.7,5.38972255065257E-09
ZIC1,2.7,2.99151805508413E-05
ADGRA3,0.9,1.45878750561245E-04
CPB1,0.3,0.254853221155155
SREK1IP1,0.3,0.249087823400069
LGI2,-0.4,0.00486145723450685
CWC27,-0.4,0.278740033852091
MR1,-0.2,0.354183944319058
CENPH,3.2,2.79220887558072E-13
CDYL,0.5,0.00480485043132961
CARHSP1,1.4,4.245652277017E-06
TEKT5,-0.3,0.132580569977907
BANK1,-0.3,0.222904433665002
TXNDC11,-0.3,0.113061071334055
DAB2,0.2,0.538007407435845
ACMSD,,
ACOXL,,
BCL2L11,1.4,2.55755099801251E-07
ANAPC1,,
CAST,-0.5,0.32226924372239
SCOC,-0.5,0.106749914812831
CLGN,2.5,9.55407412605199E-07
CETN3,1.3,4.18806758205612E-06
SMARCA5,0.7,7.95671275042197E-05
SYCP2L,0.9,0.0199323080147256
BMP6,-0.2,0.537732385158934
RASSF3,-0.4,0.3651239896975
HNRNPU,0.7,1.92506864116858E-05
RANBP2,0.2,0.32115600386087
AHCTF1,,
MERTK,-1.6,7.42669614522209E-05
TMEM87B,-0.2,0.683918430676045
PTPRR,-1.9,0.0130334776586496
NR4A2,-1.3,0.0157710226228244
CCDC148,-0.4,0.0117564671814203
PLA2R1,-0.6,0.0660331699955109
RBMS1,0.3,0.414395595215489
SCN3A,-1.3,0.0366562122895732
FEZF2,-0.8,0.321186301209042
CD96,0.1,0.517102263710549
SLC25A27,-0.9,0.0119300594217069
ADGRF1,-0.2,0.245250845185827
ADGRF4,0.3,0.102416576499182
FRMD1,,
CYRIB,-0.2,0.192722549276367
ASAP1,-0.4,0.245870930307292
TRAPPC8,-0.1,0.666816458358579
FAM81B,,
LINC00467,0.4,0.274714631566753
INO80C,0.7,0.00466500370024287
LPCAT1,0.9,4.63204906247723E-04
PLEKHG4B,0.3,0.407880599125146
NMRAL1,-0.4,0.220181417427957
UBALD1,-0.5,0.092718493056751
C16orf89,-1.3,1.16512734298462E-04
TMEM251,1.1,3.53409134398587E-06
ING1,0.1,0.620572899463444
TEX29,-0.2,0.396026226542725
SPACA7,,
ADPRHL1,0.2,0.465692490882398
CMTM7,0.4,0.186810345929764
FBXL2,-0.9,3.15149883111437E-04
UBP1,0.1,0.596981008188771
RMND5A,-0.5,0.0451578044603136
CD8A,-0.6,0.0252467113415672
RPIA,1.2,1.3587418539561E-06
PTPRD,-0.8,0.0117632203238886
LURAP1L,-0.1,0.750429828498241
CNKSR3,-0.7,0.163783118319035
GTF2E1,0.8,2.34080870702412E-06
CFDP1,0.3,0.141589817438735
ZDHHC7,-0.1,0.717074783494247
C7orf31,1.1,0.00819218519750545
TMPRSS11D,0.2,0.239659933826595
JAZF1,-1.6,3.40292372054355E-04
CMIP,-0.3,0.57476229964751
SPHKAP,-3.7,1.60937824952809E-08
KCNJ16,-3.7,5.04298169764787E-10
PID1,-1.6,0.00284769621912802
TRIP12,0.1,0.431398397383081
FBXO36,-0.3,0.241906315452975
CEBPG,0.7,0.001092777687837
KCTD15,1.6,2.13925560625144E-08
ZNF599,0.4,0.042833023875293
MCOLN2,0.6,0.0104682603681973
LGI4,-1.9,8.93688964499091E-10
DDAH1,-1.2,2.10443231584507E-07
SREK1,0.9,5.26828729403034E-06
CHD1,1.2,4.15374785947808E-05
CLCA3P,,
ANKFN1,-0.4,0.0436683264430794
DGKE,-1.6,2.13971421025773E-05
HS2ST1,,
MSI2,0.8,0.00374332207616723
CACNA2D1,0.6,0.179426473134793
ZUP1,0.4,0.0663889072714939
HS3ST3A1,-0.6,0.0598900185107311
GDPD1,-0.3,0.493265215507238
NUS1,0.2,0.330288597203822
SEMA3D,,
PPP2R5E,0.5,0.0252875626387816
ASB17,0.3,0.177548093424667
GRAP,,
SLC5A10,0.1,0.442510036577049
AK5,-3.8,3.45703757082222E-08
CABYR,-0.2,0.535884712326339
IMPACT,,
ANKRD29,-1.3,5.79679628626188E-04
SDHAF4,,
CHST9,-0.6,0.168272238199915
THY1,-3.0,1.29979973730587E-11
DNAAF1,-0.9,1.4501708230818E-05
C16orf74,0.1,0.681912165758663
TBCEL,0.1,0.623819515358113
JPH3,-2.5,2.10710112182456E-05
ANKH,-1.0,1.19535625880069E-05
OTULIN,0.5,0.00134763584925179
UBASH3B,-0.8,0.187273615509712
ROBO4,0.2,0.598076605058974
ROBO3,1.1,0.021949497844166
PANX3,,
TBRG1,-1.5,7.40124310733588E-07
NRGN,-4.1,1.13253366246817E-07
RETREG1,-2.1,5.1165124558438E-07
CDH12,-2.0,0.0053000891970767
GPR15,0.3,0.349172078848832
TOMM70,,
ABI3BP,-0.8,0.0252821528629095
ANGPT1,0.1,0.827522878830074
PITPNC1,-0.8,3.23482437142538E-04
CC2D1B,-0.3,0.202434987177673
CERS3,0.1,0.667798454247896
PRKCA,-2.6,7.89690911688826E-07
LRRK1,-0.6,0.0750669829226769
CEP112,0.4,0.236576406435113
GAL3ST2,0.1,0.374009684755151
ABCA9,0.4,0.377596168455134
ABCA6,-0.1,0.77163289134913
ABCA5,-0.6,0.135131929998105
ENPP3,,
C4orf19,-1.8,1.32815852664221E-11
UCHL1,-1.2,8.00689489539076E-04
MIA3,0.4,0.022950821977664
DISP1,0.5,0.0234221904323628
DISP1,0.8,0.0494816753627405
TNIK,0.7,0.0920748190486057
TDH,-0.2,0.0809422526039285
FAM167A,-1.0,0.00383149444696797
NEIL2,0.1,0.687416072229794
PGM5,,
OBSCN,0.5,0.0387244057904665
LONRF1,0.6,0.0598390601654129
TRIM11,-0.1,0.647250595344701
ENAH,1.2,4.54916520501354E-06
PPP1R3A,0.1,0.66535593824728
CCSAP,-0.8,0.00261919518342715
SH3RF1,-1.2,0.00452748801260406
GBP5,,
BUB3,1.2,4.39621271151468E-06
GPR26,-1.7,4.61187629470801E-07
CCDC173,-0.4,0.013487948900703
MMP21,,
C10orf90,-0.3,0.195006334794721
DIPK1A,-2.6,3.66471747819391E-07
ATP5MC3,0.1,0.399366115349765
SRSF12,0.6,0.0155611698273354
PDLIM3,0.3,0.780396399495024
SORBS2,-1.4,0.014612656946029
ELOC,0.1,0.809051884924047
LY96,-0.3,0.581539123288093
PSMA8,,
CXADR,1.4,1.30840105700265E-04
BTG3,1.1,5.54344650856716E-05
C21orf91,0.9,0.0142342189193548
CHODL,2.0,6.07231878992378E-05
TMPRSS15,0.3,0.247596994624959
NCAM2,-1.2,0.010044654269542
L3MBTL4,0.6,0.160927095902541
PDE1C,0.4,0.319809697317565
MRPL39,0.5,0.0100370234210225
JAM2,-0.3,0.391915003062544
ATP5PF,,
GABPA,1.5,6.24696365714162E-07
ADAMTS1,-0.3,0.577001820979325
ADAMTS5,,
TSEN2,0.8,3.78804893996901E-04
SLFN13,0.5,0.238914312524718
WNT7A,-0.3,0.1282238200373
XPC,0.2,0.451977052091367
CCDC174,0.7,6.76130489442754E-06
FGD5,0.1,0.87329633435362
FLCN,-0.8,0.0421319718392378
DPH3,-0.1,0.776006737647692
OXNAD1,-0.1,0.474531875072409
PLCL2,0.7,0.115010415377231
CXXC1,0.3,0.0105969304825922
SKA1,1.7,4.06426860416916E-07
PPP4R1,1.4,3.47273182021882E-10
APCDD1,0.7,0.100302134623845
PIEZO2,-0.7,0.056738938587401
MPPE1,0.1,0.50789517329563
USP43,-0.2,0.351251355494715
RAB6B,-1.7,3.78531404055456E-07
EME1,0.8,0.16252611911147
EPHB1,-0.4,0.51172081346662
ACSS1,-1.9,3.99258392710339E-10
ANKRD40,-0.7,0.0100268636804345
CA10,-2.5,3.37368184695811E-05
VOPP1,0.2,0.180624666113051
APOOL,-0.4,0.0453879100473874
DKK 2.00,-0.5,0.640982586525107
CYP2U1,,
FBXL18,-0.2,0.536264859454208
CNTNAP5,0.3,0.672300997800806
PROM2,0.7,0.0017172608387445
AK9,1.0,9.22307986534094E-05
ODF1,-0.1,0.677811099717347
KLF10,0.9,0.0722199818702489
PTPRN2,-1.8,9.09634940162004E-07
AZIN1,0.2,0.33351956384016
ATP6V1C1,-1.1,3.31678666505061E-04
PIP4P2,-1.6,3.31023291536353E-04
OTUD6B,0.3,0.442236949391943
CDK19,0.3,0.135587298752653
TTC39B,-1.9,4.79492873006254E-06
AGPAT5,0.1,0.610321727978667
MMS19,-0.1,0.518742322654165
PI4K2A,-0.7,7.80789962698226E-06
MARVELD1,0.6,0.0958197126459977
ZFYVE27,-0.4,0.0868457057185755
GOLGA7B,-1.3,9.22963078415821E-05
GPR78,0.1,0.3971735530354
TRMT44,,
SLC25A28,-1.0,3.02646197037588E-06
HSPA13,0.1,0.751853967256667
SAMSN1,-0.6,0.145071584987708
USP25,-1.0,7.17767460456346E-05
GRAMD2B,-2.8,6.87004392954516E-10
ZCCHC10,0.8,0.00589919989078154
C16orf87,0.7,0.0559020885275716
MOV10,0.4,0.0645848237924516
DBI,-0.1,0.738755001594862
SLC16A1,0.6,0.132031161485197
HEATR3,0.5,0.0250596943662298
NIFK,0.9,2.89101401234021E-04
OXA1L,0.2,0.19736169765723
SLC7A7,,
MAGEC1,0.2,0.330147325912791
LARP1,,
CNOT8,1.1,3.56258031648544E-06
GRIA1,-2.4,1.56465169913127E-05
LRGUK,0.2,0.248927325251523
SETD9,0.3,0.552631870651035
MIER3,1.0,1.21757787795778E-04
NUP205,1.7,4.53813548017378E-09
ZKSCAN2,0.8,1.58047569553847E-06
C9orf85,0.6,0.0287157658947348
XAGE2,-0.3,0.172672161939159
PIK3AP1,0.2,0.466545249627522
RBM45,0.8,1.26539742379428E-04
TTN,0.5,0.114251293935961
VSIG4,-0.9,0.0223907388645722
PDIA4,1.3,9.29432046625978E-06
KDM8,-0.2,0.10308806192005
PDZD9,0.2,0.204190289410727
KCTD18,0.5,0.0915627070825945
FAM126B,-0.9,0.0102469629500727
FLACC1,-0.1,0.592843846646713
C2CD6,-0.4,0.0460933506970771
TMEM237,1.4,3.69149619619384E-08
FZD7,1.3,0.0565102356891207
SPAG17,-0.3,0.142495396281266
DEPTOR,-1.0,6.89470456615095E-04
FMN2,-1.0,0.018429668568378
RNF20,0.4,0.0261709175380167
CYLC2,0.2,0.0891509282373951
PPARGC1B,-1.3,3.27087698979238E-04
ELMO1,-1.8,2.67047511766916E-05
SLC26A2,0.8,0.0150528124998623
LSM 11.00,-0.8,0.00838747765713541
MED7,,
RRAGA,,
SLC24A2,-2.4,1.80958917354595E-04
TRIM42,,
PXYLP1,1.6,1.91315778927286E-06
ADCY8,-1.1,0.0220376205042827
RASA2,0.6,0.116192059777255
RMND1,0.7,0.00280216588724498
SLA,-0.4,0.166670960768579
TMBIM4,0.2,0.33909378409276
VBP1,0.3,0.0566871027282207
RAB39B,-1.1,1.22712382404616E-04
CLIC2,,
AFF2,0.1,0.723584567713002
MICU3,-2.2,3.64151828086344E-04
GRIP1,0.6,0.129329893566245
VPS37A,0.3,0.320841729631323
KIF5A,-1.5,6.23387289976204E-04
NAT2,-0.1,0.689499191729689
MAGEA8,0.2,0.235725320734265
PSD3,-2.0,8.82521275354079E-04
CARNMT1,-0.4,0.223842565155812
MCU,-0.8,8.36020194878798E-04
MIDEAS,0.3,0.114920157389171
CFAP70,-0.7,0.0904178020545392
GNA14,-1.5,4.12673482627728E-05
FAM161B,0.1,0.722390989273192
GNAQ,-0.9,5.17939423760937E-04
WIF1,-4.4,2.11213530900394E-06
UGT2B4,-0.2,0.118896447705751
GPR61,-0.2,0.344012041269865
MMP16,0.3,0.496320893481203
ADK,0.1,0.862391484242705
KCNMA1,-1.5,6.40326784540045E-06
BATF,-0.5,3.45347018833741E-04
DCK,0.2,0.60027260695031
ADAMTS3,-0.6,0.390340260083587
ALX3,-0.4,0.0333091749735809
DPY19L4,0.6,0.0550575227196
NDUFAF6,0.3,0.45074336235838
DRAM2,0.9,0.0260019808481914
C8orf37,-0.3,0.385644935872474
PPEF2,,
CFAP161,-0.2,0.09222538806827
ADAMTSL3,-0.1,0.498919566847413
ART3,-1.5,0.0218017890836028
SLC28A1,-0.1,0.458220319008567
WHAMM,-0.5,0.0279454275193208
CXCL13,0.5,0.0509493116834274
N6AMT1,0.1,0.828591574066578
RWDD2B,0.1,0.644871346767388
USP16,0.4,0.0157147893970295
CCT8,0.7,3.31541833443761E-04
MAP3K7CL,0.1,0.765673861166069
NAA11,-0.1,0.81421037664713
BACH1,1.3,2.37187131447838E-06
CLDN17,0.1,0.442053044127375
CLDN8,0.1,0.542727905435173
TSPAN7,-1.2,3.07440488956763E-05
TIAM1,-1.3,5.01271236333877E-04
SCAF4,0.7,0.00230869253212286
RPGR,-0.3,0.132975342479686
CDK20,-0.3,0.241828547399687
ANKRD9,-2.1,1.86113473445813E-07
SFR1,0.6,0.00933922688903588
SORCS3,-2.0,6.05919926821184E-05
SFXN2,0.7,2.39099734607886E-04
ATP5MJ,-0.4,0.00198974900344676
FUT6,-0.1,0.594383333148295
TDRD9,-0.4,0.553829074439095
FGF18,-0.4,0.323216701903267
PCDH1,-0.4,0.0339203709111428
SH3RF2,-0.1,0.60966782030972
UQCRB,-0.2,0.12550702749078
MTERF3,0.4,0.118555944603735
PTDSS1,-0.5,0.0290743046559111
PPP2R2B,-2.6,1.69188704988125E-05
RPL30,0.5,7.86117328661941E-04
KCNS2,,
PABIR3,,
SUPV3L1,0.2,0.455552931701713
PABIR2,-0.4,0.132580569977907
EEF1A1,1.4,6.26159708544429E-05
FBXO43,1.2,5.80198972314206E-07
HKDC1,-0.2,0.342561323669139
HK1,-0.6,0.0037695536818913
TYSND1,0.2,0.428916898339051
PHF6,0.9,2.59087434872132E-04
CD109,-0.5,0.216173123512983
LRFN2,-0.7,4.30834799406951E-04
NODAL,0.3,0.147679296670474
UBE2L6,,
ZDHHC5,,
MED19,0.2,0.467193304279406
ZFAND3,0.2,0.0800127308726682
NPTN,-1.2,1.19081281211582E-06
KAT6B,1.2,2.96572343090717E-05
SAMD8,-0.8,0.00179368716164421
RAB11FIP1,-0.4,0.033913524792658
UNC5D,0.3,0.776006737647692
GLYATL2,0.1,0.569745203327343
UTP14A,0.8,0.0158597434517859
AIFM1,0.6,0.00527649179427969
